month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,air_temperature,air_humidity,people_occupant,htg_setpoint,clg_setpoint,co2_emission,HVAC_electricity_demand_rate,total_electricity_HVAC
10.0,21.0,16.0,19.93230438232422,61.98599243164063,12.899999618530272,180.0,31.0,147.0,27.618860244750977,50.096981048583984,20.0,14.0,28.0,0.0,616.4623413085938,2138785.25
10.0,21.0,17.0,18.706716537475582,71.4584732055664,10.800000190734863,190.0,0.0,0.0,23.542104721069336,51.04803085327149,20.0,20.0,23.25,0.0,4238.89501953125,15604031.0
10.0,21.0,18.0,18.26968002319336,78.85733032226562,8.199999809265137,190.0,0.0,0.0,23.254100799560547,58.73432540893555,10.0,20.0,23.25,0.0,1129.510009765625,3803629.75
10.0,21.0,19.0,18.30613136291504,82.36389923095703,7.699999809265137,180.0,0.0,0.0,23.748628616333008,57.5300178527832,2.0,14.0,28.0,0.0,134.04586791992188,482566.6875
10.0,21.0,20.0,17.2708797454834,89.08808135986328,6.199999809265137,190.0,0.0,0.0,23.190248489379883,61.29647445678711,2.0,21.0,23.25,0.0,86.14790344238281,310132.4375
10.0,21.0,21.0,16.730796813964844,91.25467681884766,5.199999809265137,210.0,0.0,0.0,22.613807678222656,63.31431198120117,0.0,15.0,27.0,0.0,86.14790344238281,310132.4375
10.0,21.0,22.0,16.84427261352539,95.78357696533205,5.699999809265137,220.0,0.0,0.0,22.191545486450195,65.77332305908203,0.0,19.0,23.25,0.0,86.14790344238281,310132.4375
10.0,21.0,23.0,15.64133071899414,96.90113067626952,4.599999904632568,210.0,0.0,0.0,21.8509521484375,67.08303833007812,0.0,18.0,24.0,0.0,86.14790344238281,310132.4375
10.0,22.0,0.0,16.436763763427734,92.83192443847656,4.599999904632568,210.0,0.0,0.0,21.55867958068848,67.92804718017578,0.0,14.0,28.0,0.0,86.14790344238281,310132.4375
10.0,22.0,1.0,15.524746894836426,100.0,0.0,0.0,0.0,0.0,21.31057548522949,69.05106353759766,0.0,16.0,26.0,0.0,86.14790344238281,310132.4375
10.0,22.0,2.0,13.982824325561523,100.0,2.5999999046325684,200.0,0.0,0.0,21.14606475830078,68.90875244140625,0.0,18.0,24.0,0.0,86.14790344238281,310132.4375
10.0,22.0,3.0,14.04918384552002,100.0,0.0,0.0,0.0,0.0,20.97711181640625,68.76133728027344,0.0,16.0,26.0,0.0,86.14790344238281,310132.4375
10.0,22.0,4.0,13.823149681091309,100.0,0.0,0.0,0.0,0.0,20.81476402282715,68.75410461425781,0.0,14.0,28.0,0.0,86.14790344238281,310132.4375
10.0,22.0,5.0,13.650901794433594,100.0,2.5999999046325684,200.0,0.0,0.0,20.66246223449707,68.73228454589844,0.0,12.0,30.0,0.0,86.14790344238281,310132.4375
10.0,22.0,6.0,14.909910202026367,100.0,0.0,0.0,7.0,114.0,20.541627883911133,69.52464294433594,0.0,16.0,26.0,0.0,86.14790344238281,310132.4375
10.0,22.0,7.0,15.763752937316896,99.57733154296876,0.0,0.0,113.0,331.0,20.5135555267334,70.50804901123047,0.0,18.0,24.0,0.0,86.14790344238281,310132.4375
10.0,22.0,8.0,17.173952102661133,93.43092346191406,2.0999999046325684,210.0,153.0,381.0,22.555620193481445,67.05012512207031,20.0,21.0,23.25,0.0,858.4794311523438,3109196.0
10.0,22.0,9.0,19.86286163330078,72.7753677368164,2.5999999046325684,340.0,160.0,568.0,23.24846839904785,57.07529067993164,20.0,19.0,23.25,0.0,2190.094482421875,7759479.5
10.0,22.0,10.0,20.969146728515625,68.65021514892578,2.0999999046325684,360.0,200.0,562.0,25.310752868652344,56.09763717651367,20.0,16.0,26.0,0.0,1253.7833251953125,4521379.0
10.0,22.0,11.0,21.73783493041992,63.13254928588867,3.5999999046325684,10.0,270.0,385.0,24.9981632232666,51.75054550170898,16.0,17.0,25.0,0.0,2675.907958984375,9691006.0
10.0,22.0,12.0,23.310461044311523,60.52289962768555,0.0,0.0,222.0,592.0,23.249113082885746,49.54446792602539,8.0,21.0,23.25,0.0,6503.830078125,25570416.0
10.0,22.0,13.0,23.40440559387207,59.88540267944336,0.0,0.0,221.0,36.0,26.0283203125,48.84741973876953,16.0,15.0,27.0,0.0,641.5958862304688,2208343.75
10.0,22.0,14.0,22.218618392944336,71.75724792480469,1.5,150.0,172.0,18.0,24.99985694885254,58.63492965698242,20.0,17.0,25.0,0.0,3227.56201171875,11844989.0
10.0,22.0,15.0,20.00278091430664,82.26243591308594,0.0,0.0,112.0,113.0,23.24814987182617,52.13156509399414,20.0,19.0,23.25,0.0,7644.04736328125,30623742.0
10.0,22.0,16.0,20.14907455444336,86.39761352539062,0.0,0.0,16.0,0.0,24.99946594238281,54.729129791259766,20.0,17.0,25.0,0.0,1283.5252685546875,4255128.5
10.0,22.0,17.0,18.95892333984375,91.67445373535156,0.0,0.0,0.0,0.0,27.27239418029785,58.50328063964844,20.0,13.0,29.0,0.0,173.9326629638672,626155.9375
10.0,22.0,18.0,18.08309555053711,95.90153503417967,0.0,0.0,0.0,0.0,26.000247955322266,62.4903678894043,10.0,16.0,26.0,0.0,146.3152618408203,502842.125
10.0,22.0,19.0,18.08953857421875,67.50495147705078,5.199999809265137,20.0,0.0,0.0,25.525554656982425,59.5052490234375,2.0,14.0,28.0,0.0,120.63359832763672,434277.9375
10.0,22.0,20.0,17.154081344604492,69.6983642578125,4.099999904632568,30.0,0.0,0.0,23.249526977539062,52.790306091308594,2.0,21.0,23.25,0.0,198.95339965820312,1319137.5
10.0,22.0,21.0,16.2878360748291,72.47164916992188,3.5999999046325684,50.0,0.0,0.0,23.09634017944336,53.18122100830078,0.0,14.0,28.0,0.0,86.14790344238281,310132.4375
10.0,22.0,22.0,16.046585083007812,75.78822326660156,0.0,0.0,0.0,0.0,22.718469619750977,53.59714126586914,0.0,14.0,28.0,0.0,86.14790344238281,310132.4375
10.0,22.0,23.0,15.742600440979004,79.59580993652344,0.0,0.0,0.0,0.0,22.302549362182617,54.59117889404297,0.0,15.0,27.0,0.0,86.14790344238281,310132.4375
10.0,23.0,0.0,15.463885307312012,75.09143829345703,2.0999999046325684,40.0,0.0,0.0,22.29279899597168,53.578895568847656,0.0,20.0,23.25,0.0,86.14790344238281,310132.4375
10.0,23.0,1.0,15.79215145111084,74.59545135498047,2.5999999046325684,30.0,0.0,0.0,22.131256103515625,53.14888381958008,0.0,19.0,23.25,0.0,86.14790344238281,310132.4375
10.0,23.0,2.0,16.137235641479492,74.54432678222656,0.0,0.0,0.0,0.0,21.961332321166992,53.180320739746094,0.0,17.0,25.0,0.0,86.14790344238281,310132.4375
10.0,23.0,3.0,14.389800071716309,81.74803924560547,0.0,0.0,0.0,0.0,21.800153732299805,53.32927703857422,0.0,20.0,23.25,0.0,86.14790344238281,310132.4375
10.0,23.0,4.0,14.831765174865724,77.55056762695312,3.0999999046325684,70.0,0.0,0.0,21.64360809326172,53.27814102172852,0.0,16.0,26.0,0.0,86.14790344238281,310132.4375
10.0,23.0,5.0,13.99827480316162,84.98239135742188,2.5999999046325684,60.0,0.0,0.0,21.498388290405277,53.60044097900391,0.0,16.0,26.0,0.0,86.14790344238281,310132.4375
10.0,23.0,6.0,14.87584114074707,94.21136474609376,3.5999999046325684,80.0,4.0,0.0,21.39139938354492,54.7626838684082,0.0,18.0,24.0,0.0,86.14790344238281,310132.4375
10.0,23.0,7.0,17.17376708984375,92.0089111328125,5.699999809265137,110.0,76.0,0.0,21.32082748413086,58.08136367797852,0.0,16.0,26.0,0.0,86.14790344238281,310132.4375
10.0,23.0,8.0,17.883459091186523,93.98250579833984,5.199999809265137,120.0,104.0,0.0,21.286142349243164,63.0252799987793,0.0,13.0,29.0,0.0,109.12344360351562,392844.4375
10.0,23.0,9.0,17.66185760498047,93.04281616210938,5.699999809265137,120.0,129.0,0.0,21.30046844482422,66.77131652832031,0.0,18.0,24.0,0.0,95.43141174316406,343553.0625
10.0,23.0,10.0,17.801971435546875,93.49935150146484,4.599999904632568,110.0,229.0,12.0,21.377628326416016,68.54148864746094,0.0,12.0,30.0,0.0,104.1039047241211,374774.0625
10.0,23.0,11.0,18.33570098876953,91.6902847290039,6.699999809265137,110.0,214.0,6.0,21.49833297729492,69.20962524414062,0.0,12.0,30.0,0.0,136.6553497314453,491959.28125
10.0,23.0,12.0,18.272031784057617,91.76564025878906,5.699999809265137,120.0,265.0,30.0,21.655420303344727,70.0186767578125,0.0,16.0,26.0,0.0,132.8341827392578,478203.03125
10.0,23.0,13.0,18.50814247131348,90.23504638671876,6.199999809265137,120.0,216.0,12.0,21.81959342956543,70.13665771484375,0.0,15.0,27.0,0.0,147.01316833496094,529247.4375
10.0,23.0,14.0,18.540756225585938,93.8428726196289,7.199999809265137,130.0,167.0,18.0,21.943511962890625,70.56330871582031,0.0,16.0,26.0,0.0,149.3685760498047,537726.875
10.0,23.0,15.0,18.46648979187012,100.0,6.199999809265137,150.0,94.0,17.0,22.037748336791992,72.01126098632812,0.0,13.0,29.0,0.0,145.54551696777344,523963.875
10.0,23.0,16.0,18.01714515686035,100.0,6.699999809265137,160.0,38.0,130.0,22.118627548217773,73.26979064941406,0.0,19.0,23.25,0.0,119.30982208251952,441970.09375
10.0,23.0,17.0,17.7846622467041,100.0,6.699999809265137,150.0,0.0,0.0,22.130809783935547,73.68480682373047,0.0,15.0,27.0,0.0,103.22785949707033,371617.5
10.0,23.0,18.0,18.268409729003903,100.0,6.199999809265137,160.0,0.0,0.0,22.07214736938477,75.04171752929688,0.0,17.0,25.0,0.0,133.3290557861328,479984.625
10.0,23.0,19.0,17.879117965698242,100.0,3.0999999046325684,160.0,0.0,0.0,21.957426071166992,76.15187072753906,0.0,14.0,28.0,0.0,109.13653564453124,392891.53125
10.0,23.0,20.0,17.579347610473633,100.0,3.5999999046325684,200.0,0.0,0.0,21.86422348022461,76.66441345214844,0.0,13.0,29.0,0.0,86.14790344238281,310132.4375
10.0,23.0,21.0,17.569747924804688,98.9775390625,3.5999999046325684,180.0,0.0,0.0,21.7623348236084,76.91175842285156,0.0,21.0,23.25,0.0,86.14790344238281,310132.4375
10.0,23.0,22.0,17.76538848876953,98.42537689208984,3.5999999046325684,200.0,0.0,0.0,21.67493057250977,77.11328887939453,0.0,12.0,30.0,0.0,102.00048828125,367201.78125
10.0,23.0,23.0,16.762020111083984,98.6508331298828,2.5999999046325684,180.0,0.0,0.0,21.5767822265625,76.75892639160156,0.0,17.0,25.0,0.0,86.14790344238281,310132.4375
10.0,24.0,0.0,17.438318252563477,98.79762268066406,3.5999999046325684,190.0,0.0,0.0,21.498411178588867,76.70652770996094,0.0,19.0,23.25,0.0,86.14790344238281,310132.4375
10.0,24.0,1.0,16.7263240814209,99.39923858642578,3.0999999046325684,180.0,0.0,0.0,21.42512321472168,76.53485107421875,0.0,19.0,23.25,0.0,86.14790344238281,310132.4375
10.0,24.0,2.0,16.06062126159668,100.0,3.5999999046325684,190.0,0.0,0.0,21.35264778137207,75.98558807373047,0.0,19.0,23.25,0.0,86.14790344238281,310132.4375
10.0,24.0,3.0,15.199103355407717,100.0,2.0999999046325684,170.0,0.0,0.0,21.279693603515625,75.23491668701172,0.0,16.0,26.0,0.0,86.14790344238281,310132.4375
10.0,24.0,4.0,15.469593048095703,100.0,3.0999999046325684,170.0,0.0,0.0,21.194259643554688,74.53079986572266,0.0,21.0,23.25,0.0,1729.4136962890625,7464348.5
10.0,24.0,5.0,14.862346649169922,100.0,2.5999999046325684,200.0,0.0,0.0,21.143383026123047,73.67428588867188,0.0,14.0,28.0,0.0,86.14790344238281,310132.4375
10.0,24.0,6.0,16.882001876831055,100.0,3.5999999046325684,190.0,5.0,120.0,21.10790634155273,74.61534118652344,0.0,18.0,24.0,0.0,86.14790344238281,310132.4375
10.0,24.0,7.0,18.025007247924805,100.0,2.0999999046325684,220.0,91.0,381.0,21.135114669799805,76.518310546875,0.0,18.0,24.0,0.0,124.88528442382812,451417.21875
10.0,24.0,8.0,19.05802154541016,93.30144500732422,4.099999904632568,210.0,116.0,587.0,20.847455978393555,69.45581817626953,0.0,20.0,23.25,0.0,1356.2996826171875,4817645.5
10.0,24.0,9.0,19.988815307617188,88.36832427978516,3.5999999046325684,190.0,149.0,641.0,20.856281280517575,63.09817123413086,0.0,19.0,23.25,0.0,1305.4039306640625,4785941.5
10.0,24.0,10.0,20.008176803588867,78.59164428710938,4.599999904632568,160.0,253.0,393.0,20.9910945892334,54.73789978027344,0.0,20.0,23.25,0.0,1276.1636962890625,4641213.5
10.0,24.0,11.0,20.593042373657227,72.16781616210938,4.599999904632568,180.0,181.0,667.0,21.50383186340332,51.05359649658203,0.0,17.0,25.0,0.0,686.3656005859375,2459664.75
10.0,24.0,12.0,20.874391555786133,69.64398956298828,3.0999999046325684,190.0,170.0,669.0,22.107322692871094,47.14315414428711,0.0,13.0,29.0,0.0,476.0050354003906,1683027.375
10.0,24.0,13.0,20.668704986572266,73.87627410888672,3.5999999046325684,170.0,209.0,451.0,22.09507751464844,46.900238037109375,0.0,21.0,23.25,0.0,1903.24853515625,6983216.5
10.0,24.0,14.0,20.63550567626953,76.11638641357422,3.5999999046325684,170.0,137.0,579.0,22.307886123657227,45.11188888549805,0.0,18.0,24.0,0.0,1526.5814208984375,5477654.0
10.0,24.0,15.0,20.03045082092285,77.42172241210938,3.5999999046325684,160.0,82.0,434.0,22.834716796875,40.84881591796875,0.0,13.0,29.0,0.0,551.686279296875,1967666.0
10.0,24.0,16.0,18.735105514526367,84.42125701904297,5.199999809265137,140.0,27.0,215.0,23.252647399902344,46.732269287109375,0.0,15.0,27.0,0.0,192.86802673339844,691765.25
10.0,24.0,17.0,18.098865509033203,87.12213897705078,5.699999809265137,170.0,0.0,0.0,23.250200271606445,49.34754943847656,0.0,19.0,23.25,0.0,622.0636596679688,2607397.25
10.0,24.0,18.0,18.22394180297852,87.47356414794922,6.699999809265137,180.0,0.0,0.0,23.124229431152344,51.936973571777344,0.0,19.0,23.25,0.0,150.15467834472656,503994.90625
10.0,24.0,19.0,17.788955688476562,91.2489242553711,5.699999809265137,180.0,0.0,0.0,22.88305282592773,57.09177017211914,0.0,19.0,23.25,0.0,103.35702514648438,372082.1875
10.0,24.0,20.0,18.011186599731445,90.68340301513672,5.699999809265137,190.0,0.0,0.0,22.642972946166992,61.05986785888672,0.0,18.0,24.0,0.0,117.03529357910156,421327.0625
10.0,24.0,21.0,17.389007568359375,90.15895080566406,3.0999999046325684,190.0,0.0,0.0,22.41729164123535,63.42574691772461,0.0,12.0,30.0,0.0,86.14790344238281,310132.4375
10.0,24.0,22.0,16.697053909301758,93.82071685791016,3.5999999046325684,180.0,0.0,0.0,22.22285461425781,64.86946868896484,0.0,18.0,24.0,0.0,86.14790344238281,310132.4375
10.0,24.0,23.0,16.631948471069336,92.55233001708984,3.0999999046325684,150.0,0.0,0.0,22.039045333862305,65.8314437866211,0.0,19.0,23.25,0.0,86.14790344238281,310132.4375
10.0,25.0,0.0,16.178606033325195,96.1764907836914,5.199999809265137,180.0,0.0,0.0,21.53234100341797,68.07373046875,0.0,19.0,23.25,0.0,86.14790344238281,310132.4375
10.0,25.0,1.0,16.79694366455078,92.87760925292967,4.099999904632568,190.0,0.0,0.0,21.302595138549805,69.3418197631836,0.0,13.0,29.0,0.0,86.14790344238281,310132.4375
10.0,25.0,2.0,15.927977561950684,97.0795669555664,5.099999904632568,180.0,0.0,0.0,21.131481170654297,70.080810546875,0.0,12.0,30.0,0.0,86.14790344238281,310132.4375
10.0,25.0,3.0,16.340097427368164,98.4272918701172,4.599999904632568,170.0,0.0,0.0,20.97946548461914,71.1175765991211,0.0,15.0,27.0,0.0,86.14790344238281,310132.4375
10.0,25.0,4.0,17.20228385925293,92.2573013305664,5.699999809265137,150.0,0.0,0.0,20.846725463867188,72.14677429199219,0.0,20.0,23.25,0.0,86.14790344238281,310132.4375
10.0,25.0,5.0,17.921302795410156,91.88680267333984,7.699999809265137,170.0,0.0,0.0,20.73391914367676,73.52127838134766,0.0,14.0,28.0,0.0,111.63386535644533,401881.9375
10.0,25.0,6.0,17.457313537597656,95.37126922607422,5.199999809265137,180.0,4.0,113.0,20.63872337341309,75.22476959228516,0.0,18.0,24.0,0.0,86.14790344238281,310132.4375
10.0,25.0,7.0,18.409297943115234,91.6769027709961,4.599999904632568,200.0,86.0,376.0,20.632539749145508,75.91058349609375,0.0,12.0,30.0,0.0,141.54974365234375,509579.0625
10.0,25.0,8.0,20.646398544311523,80.77338409423828,4.599999904632568,200.0,110.0,594.0,22.95096206665039,71.12650299072266,20.0,15.0,27.0,0.0,563.2867431640625,2082628.5
10.0,25.0,9.0,23.07434844970703,70.89840698242188,6.699999809265137,220.0,114.0,733.0,24.84366607666016,63.59062194824219,20.0,16.0,26.0,0.0,1342.0992431640625,4862522.0
10.0,25.0,10.0,24.271869659423828,62.78145217895508,7.699999809265137,230.0,215.0,617.0,26.299728393554688,60.29205322265625,20.0,15.0,27.0,0.0,1400.133544921875,5038960.0
10.0,25.0,11.0,22.9957332611084,56.57582473754883,6.199999809265137,250.0,163.0,0.0,25.99838638305664,55.08433151245117,16.0,16.0,26.0,0.0,2168.07861328125,7806141.0
10.0,25.0,12.0,22.233020782470703,42.69246673583984,10.300000190734863,250.0,135.0,0.0,25.99731063842773,50.01454925537109,8.0,16.0,26.0,0.0,1530.0736083984375,5372717.0
10.0,25.0,13.0,23.49612045288086,17.28995704650879,11.800000190734863,240.0,245.0,297.0,23.99675178527832,46.20179748535156,16.0,18.0,24.0,0.0,4711.58349609375,17485472.0
10.0,25.0,14.0,22.585996627807617,14.55177879333496,11.800000190734863,250.0,139.0,579.0,26.731470108032227,47.57142639160156,20.0,15.0,27.0,0.0,1048.7591552734375,3740986.25
10.0,25.0,15.0,21.044967651367188,14.883082389831545,10.300000190734863,260.0,70.0,540.0,23.53222274780273,36.96857070922852,20.0,21.0,23.25,0.0,6294.26123046875,22708956.0
10.0,25.0,16.0,18.656740188598636,18.064054489135746,12.399999618530272,270.0,26.0,177.0,23.24820709228516,20.426292419433597,20.0,20.0,23.25,0.0,2689.67236328125,9683620.0
10.0,25.0,17.0,17.135841369628906,21.729585647583008,7.199999809265137,260.0,0.0,0.0,25.73834228515625,28.449907302856445,20.0,16.0,26.0,0.0,86.14790344238281,310132.4375
10.0,25.0,18.0,16.540374755859375,21.33409309387207,8.199999809265137,260.0,0.0,0.0,25.930400848388672,27.37324333190918,10.0,14.0,28.0,0.0,86.14790344238281,310132.4375
10.0,25.0,19.0,15.9689302444458,22.250259399414062,8.800000190734863,270.0,0.0,0.0,25.36819839477539,25.03824234008789,2.0,15.0,27.0,0.0,86.14790344238281,310132.4375
10.0,25.0,20.0,15.446775436401367,20.512449264526367,8.199999809265137,270.0,0.0,0.0,24.24913215637207,24.15972900390625,2.0,17.0,25.0,0.0,86.14790344238281,310132.4375
10.0,25.0,21.0,14.28432273864746,25.713308334350582,7.699999809265137,250.0,0.0,0.0,23.246091842651367,21.94070816040039,0.0,21.0,23.25,0.0,86.14790344238281,310132.4375
10.0,25.0,22.0,14.802123069763184,19.675994873046875,7.199999809265137,270.0,0.0,0.0,22.645931243896484,21.050912857055664,0.0,20.0,23.25,0.0,86.14790344238281,310132.4375
10.0,25.0,23.0,12.49399757385254,26.196008682250977,6.699999809265137,270.0,0.0,0.0,22.147727966308597,20.456321716308597,0.0,20.0,23.25,0.0,86.14790344238281,310132.4375
10.0,26.0,0.0,11.560775756835938,34.61448287963867,5.699999809265137,250.0,0.0,0.0,21.73789405822754,20.654464721679688,0.0,21.0,23.25,0.0,901.527587890625,2931554.0
10.0,26.0,1.0,12.47226905822754,30.066198348999023,7.699999809265137,240.0,0.0,0.0,21.40947723388672,20.568735122680664,0.0,15.0,27.0,0.0,86.14790344238281,310132.4375
10.0,26.0,2.0,12.13427448272705,30.17820930480957,9.300000190734863,260.0,0.0,0.0,21.181621551513672,20.299152374267575,0.0,20.0,23.25,0.0,86.14790344238281,310132.4375
10.0,26.0,3.0,11.910112380981444,28.395177841186523,8.800000190734863,280.0,0.0,0.0,20.954578399658203,20.02853012084961,0.0,12.0,30.0,0.0,86.14790344238281,310132.4375
10.0,26.0,4.0,11.615981101989746,27.29365921020508,6.199999809265137,280.0,0.0,0.0,20.74456024169922,19.746458053588867,0.0,16.0,26.0,0.0,86.14790344238281,310132.4375
10.0,26.0,5.0,10.965961456298828,30.462440490722656,7.699999809265137,270.0,0.0,0.0,20.556201934814453,19.651836395263672,0.0,20.0,23.25,0.0,1877.24951171875,7795846.0
10.0,26.0,6.0,10.67857551574707,31.3837890625,8.199999809265137,260.0,4.0,55.0,20.42583274841309,19.541643142700195,0.0,12.0,30.0,0.0,160.2461700439453,523785.0625
10.0,26.0,7.0,10.63377285003662,30.886445999145508,9.300000190734863,260.0,100.0,192.0,20.35522079467773,19.35120010375977,0.0,12.0,30.0,0.0,190.14544677734372,670808.1875
10.0,26.0,8.0,11.694357872009276,28.4266357421875,10.300000190734863,250.0,154.0,325.0,22.44951057434082,24.583473205566406,20.0,20.0,23.25,0.0,86.14790344238281,310132.4375
10.0,26.0,9.0,12.136805534362791,25.241039276123047,12.899999618530272,250.0,167.0,617.0,24.5212345123291,27.144731521606445,20.0,13.0,29.0,0.0,86.14790344238281,310132.4375
10.0,26.0,10.0,13.045598983764648,24.878368377685547,10.800000190734863,250.0,123.0,774.0,25.754920959472656,28.727458953857425,20.0,16.0,26.0,0.0,201.8763885498047,726755.25
10.0,26.0,11.0,12.51902198791504,27.312057495117188,10.800000190734863,250.0,146.0,727.0,23.248624801635746,18.580402374267575,16.0,21.0,23.25,0.0,1150.96630859375,4273407.0
10.0,26.0,12.0,12.279109954833984,25.18800544738769,9.800000190734863,250.0,122.0,783.0,25.352745056152344,21.01105499267578,8.0,15.0,27.0,0.0,86.14790344238281,310132.4375
10.0,26.0,13.0,12.503546714782717,24.76788330078125,10.800000190734863,250.0,164.0,646.0,26.88106346130371,24.86034774780273,16.0,15.0,27.0,0.0,108.8727798461914,393180.0
10.0,26.0,14.0,11.55668830871582,24.960914611816406,9.300000190734863,260.0,180.0,281.0,27.9617919921875,29.15599250793457,20.0,14.0,28.0,0.0,86.14790344238281,310132.4375
10.0,26.0,15.0,10.502117156982422,28.630634307861328,11.300000190734863,260.0,94.0,51.0,26.99946403503418,24.30256080627441,20.0,15.0,27.0,0.0,213.6334991455078,776993.1875
10.0,26.0,16.0,9.726428031921388,30.685279846191406,12.399999618530272,260.0,14.0,0.0,23.248550415039062,21.12111091613769,20.0,20.0,23.25,0.0,907.4166259765624,3299730.75
10.0,26.0,17.0,8.719468116760254,38.1666259765625,9.800000190734863,250.0,0.0,0.0,25.813247680664062,27.911073684692383,20.0,12.0,30.0,0.0,86.14790344238281,310132.4375
10.0,26.0,18.0,8.72040843963623,40.27489471435547,9.800000190734863,250.0,0.0,0.0,25.84577369689941,28.15027618408203,10.0,14.0,28.0,0.0,86.14790344238281,310132.4375
10.0,26.0,19.0,8.13623332977295,39.56851959228516,10.300000190734863,260.0,0.0,0.0,25.10747337341309,27.453107833862305,2.0,12.0,30.0,0.0,86.14790344238281,310132.4375
